"","Date","Natural_Gas","Crude_Oil_WTI","NY_Gasoline","Heating_Oil","Diesel"
"2740",2008-01-16,-0.0240107573247856,-0.0117152486761274,-0.0158663531160489,-0.0110585645130593,-0.0107306023450869
"2741",2008-01-17,-0.0159219530105852,-0.00762813936030149,-0.00892464647419966,-0.00997813108073453,0.0346619817009184
"2742",2008-01-18,0.0387457665758419,0.00487103808247635,0.0208479495745949,0.0040032079082164,0.00439912727039449
"2743",2008-01-22,-0.0549253354521113,-0.0101005353966963,-0.0123676488086616,-0.0165159846873754,-0.00841519692528447
"2744",2008-01-23,-0.0164456584398076,-0.0224500375654832,-0.00356189156636055,-0.00815665207374883,-0.00120797276617646
"2745",2008-01-24,0.00127469743200059,0.0262358120457833,0.00666817318543045,0.01180555131796,0.00522404242106644
"2746",2008-01-25,-0.0063897980987706,0.00432493050083771,0.0153883010170944,0.0192390703640001,0.0174815735190594
"2747",2008-01-28,0.00893432873376554,0.00683725645473565,0.00217912485446814,0.000793650835309578,0.00275319741267321
"2748",2008-01-29,0.0288059992490814,0.00733646871237781,0.000870322074083218,0.00829552456147953,0.0101603062401583
"2749",2008-01-30,0.00860484719351806,0.0073913379978654,-0.00174140226853603,0,-0.0160693248123859
"2750",2008-01-31,-0.00860484719351806,-0.0072822451051584,-0.000871839636740979,-0.00750250310834155,0.0172350525527124
"2751",2008-02-01,-0.0275361578086053,-0.029221780388105,-0.031003368893708,-0.0285446515849558,-0.0279600808778474
"2752",2008-02-04,-0.0414567136783464,0.0116137542100718,0.00940235267839051,0.0137709750145545,0.0154550332021306
"2753",2008-02-05,0.0312525435041047,-0.0196205632668667,-0.0243584438320406,-0.0182672016776965,-0.0126634062645347
"2754",2008-02-06,0.0177895415634981,-0.0132210724523656,-0.0105578212741875,-0.0111226687354831,-0.0180836754332954
"2755",2008-02-07,0.0062774845191389,0.0103864427409492,0.0164763452659841,0.0192826487335789,0.0192777054259029
"2756",2008-02-08,0.00872279674035381,0.0411534940135532,0.0382949731502238,0.0359176677507557,0.0393889873488308
"2757",2008-02-11,0.0389343579754549,0.0193174948850565,0.0147444128178423,0.020179186852754,0.0159335692607901
"2758",2008-02-12,-0.00119402999260787,-0.0079408079029486,-0.0156185387476281,-0.00732604009207294,-0.00528303115552442
"2759",2008-02-13,-0.0023923456386199,0.00494358878915246,0.013463829876916,0.00962842023423593,0.0135289549403196
"2760",2008-02-14,0.0178046246335066,0.0226824774857786,0.0430627952510351,0.0171009297554243,0.0301493423855457
"2761",2008-02-15,0.0266992063552403,0.00157076319012805,0.0163938097756764,-0.00415330028786365,-0.0087305028894753
"2762",2008-02-19,0.020408871631207,0.0452112177096691,0.0445224564311015,0.0356782546587889,0.0547400329756669
"2763",2008-02-20,0.0188999511304839,0.00866323566082183,-0.00780644089282956,0.00255241706483833,0.0075810149430886
"2764",2008-02-21,-0.0200229158751077,-0.0229664609712321,-0.0294255822755927,-0.0117217459331019,-0.0138266979801449
"2765",2008-02-22,-0.0284919557943062,0.00465587885586416,0.0108369513298774,0.0197014763427455,0.0179377006866672
"2766",2008-02-25,0.0561945583436421,0.00372927912931686,0.00279051406912412,0.00432588994712257,0.00204918104493568
"2767",2008-02-26,0.00653597097978542,0.0142838167425952,0.00198846754722648,0.0132215611916902,0.0088315791415845
"2768",2008-02-27,0,-0.0123741724615751,-0.0339426523517933,-0.0186318539199375,-0.0225727778361311
"2769",2008-02-28,-0.0109171389953486,0.0297761747931204,0.00655471416864517,0.0285224326039961,0.0286415759633842
"2770",2008-02-29,-0.00109829774906256,-0.0080243115759826,0.0121754750830229,-0.0138030858980251,-0.00843886864586474
"2771",2008-03-03,-0.00330214939575901,0.00626838487371817,0.0164036484702784,0.0197606994539901,0.00810267768623496
"2772",2008-03-04,0.0153175861401702,-0.0267157473790469,-0.0529655355799126,-0.013720531862907,-0.0172973619088546
"2773",2008-03-05,0.0172232459831152,0.0463422293472169,0.0393816271451001,0.053115932762287,0.0490670754699969
"2774",2008-03-06,0.0346127892590062,0.0100972471514265,0.00761374144830873,0.0126837481455095,0.025724891238436
"2775",2008-03-07,0.0122952368570375,-0.00370318041770012,0.021718523954643,-0.00465426372091882,-0.0034981749777252
"2776",2008-03-10,-0.0237002334710277,0.0261023175277879,0.00661867317875686,0.00763489185905653,0.00698415537366426
"2777",2008-03-11,0.0267505662886509,0.00766287274556987,0.00618957488629934,-0.000330742519965455,0.00284315465570839
"2778",2008-03-12,-0.016377029281323,0.0103390829048156,0.00576813750787919,0.0105298768262376,0.0140957698003934
"2779",2008-03-13,0.00514669175176907,0.00318080878897664,-0.0363108405127039,0.0404160201434485,0.0248822543576426
"2780",2008-03-14,0.0102145934097182,-0.00163458082162915,-0.000795544990247476,0.0124962575820546,0.00423857734174637
"2781",2008-03-17,-0.0257348221688152,-0.0397698050745179,-0.0777572195221354,-0.0251506497925522,-0.0300543933044561
"2782",2008-03-18,-0.0524464753725424,0.0355803636099985,0.050733998225661,0.00729582934889805,0.00744420311172989
"2783",2008-03-19,0.00109829774906256,-0.0594103825761598,-0.0244166899082877,-0.0298338084467222,-0.0155717877083885
"2784",2008-03-20,-0.0646117034713884,-0.00660773952182314,0.0104189315082459,-0.0154227831413989,-0.0263968260216136
"2785",2008-03-24,0.0513518406830507,-0.00851818926480519,0.0237618717749469,0.0111806491895841,-0.0129745576156048
"2786",2008-03-25,0.0317486983145803,0.000786318106172246,0.0196438467305873,-0.00886850943120443,-0.016790517912991
"2787",2008-03-26,-0.00323799527377533,0.0390204119449464,0.0289535091860542,0.0416794295231546,0.0416184899825147
"2788",2008-03-27,0.00539084863487638,0.0162147982950316,-0.0155463682971806,0.0237659715974246,0.0226709961643534
"2789",2008-03-28,0.00643089033029032,-0.018485161582241,0.0574630199213709,-0.0190303668515903,-0.0169548802510651
"2790",2008-03-31,0.0520408781250432,-0.039110860299175,-0.119263420826818,-0.0310275969279674,-0.0243601789355263
"2791",2008-04-01,0.00606675268223755,-0.00612468574639102,0.0226580238925841,-0.059914185477169,-0.00324992161249815
"2792",2008-04-02,-0.0327898228229908,0.0380118666916243,0.0531449395229167,0.0474916654786117,0.0218939846347361
"2793",2008-04-03,0.00829880281469508,-0.00871861810213748,-0.0132194771137327,-0.00991743665734601,-0.00478851673179714
"2794",2008-04-04,-0.033616610798985,0.0206664181088358,0.00857370801456014,0.0141846349919565,0.0277707969453567
"2795",2008-04-07,0.0127390257774298,0.0262340626164148,0.0380708328679874,0.0280980861674212,0.0312525435041042
"2796",2008-04-08,0.0311551677797954,-0.00340308445233628,-0.0139178473799906,0.00950878796902721,0.0134833503372871
"2797",2008-04-09,0.0101730277130505,0.0214199503298662,0.00792307483732735,0.0371559768880914,0.0393924017106608
"2798",2008-04-10,0.0299124993626001,-0.00742219192982407,0.0123250859926201,-0.00946716492185606,-0.0278521049717946
"2799",2008-04-11,-0.0108643043919057,0.000635756799034937,0.00407483431027267,-0.000613873561327916,-0.0154168484847894
"2800",2008-04-14,-0.0039801047566268,0.014153943748421,0.00663230139317761,0.00245323643429796,-0.000597728648997764
"2801",2008-04-15,0.012877840176492,0.0182726389688685,0.0253820732714172,0.0206130365972081,0.0250935675976567
"2802",2008-04-16,-0.00493340911795626,0.00901261733384118,0.0152783217068413,-0.00571688032123152,0.00174774294416036
"2803",2008-04-17,0.0157019909080871,0,0.00702743580745691,-0.00302206334563948,-0.00203933064122563
"2804",2008-04-18,-0.0186737612972445,0.0152146780014828,0.0104494158743413,0.00392690430618381,0.0124621233173206
"2805",2008-04-21,0.0408219945202553,0.00786194444347021,-0.0055594305801494,0.00571172453158475,0.00431097089541033
"2806",2008-04-22,0.0056980211146378,0.0142829387722951,0.0117770671910198,-0.000599700167897899,0.00171919813118082
"2807",2008-04-23,-0.0220209951465682,0.000922625353768858,0.00857197088304673,0.000899415440634765,0.00257326803896496
"2808",2008-04-24,0.0239131432986062,-0.018445399852812,-0.0065079866621951,-0.0208940227714807,-0.0175721070483166
"2809",2008-04-25,0.0131457292125026,0.0214589631580759,0.0129738931436889,0.0136759463200025,0.0204235489575268
"2810",2008-04-28,0.0212283006198537,-0.00721419117403332,-0.0102285242264961,-0.00362867044670279,-0.0120310818141023
"2811",2008-04-29,-0.000913659268674483,-0.0265317332804038,-0.0302684439708314,-0.0180350295575717,-0.0124693510662961
"2812",2008-04-30,-0.0119541653427184,-0.0171779085508197,-0.00708971420536786,-0.0146033354839863,-0.00879255371402499
"2813",2008-05-01,-0.0139732129134185,-0.00972168505090032,-0.013971210596738,-0.0243953171939133,-0.0256424306133376
"2814",2008-05-02,-0.0275813964962626,0.0328471179214107,0.0291524377269878,0.0293906444717922,0.0279946810363665
"2815",2008-05-05,0.0378474689268615,0.0303027841133625,0.0313872980489054,0.0285514405513547,0.0317945856611526
"2816",2008-05-06,0.0292793101939783,0.0155529276679749,0.0165014688938867,0.0150198077422854,0.00934453918470468
"2817",2008-05-07,-0.000902120043137611,0.0141823226420428,0.00864654538934162,0.0282205676422513,0.0286170382261668
"2818",2008-05-08,0.0223123937207772,0.00169813650154982,0.00528402814660511,0.0200867585667373,0.0189913466909857
"2819",2008-05-09,-0.00353669687834479,0.0173805985086659,0.018600634169549,0.0343465284164211,0.0314799172351501
"2820",2008-05-12,0.00794005053661451,-0.0153627601388653,-0.0179420895293514,-0.0275514852835921,-0.0277245480148549
"2821",2008-05-13,-0.0177309609712317,0.0144889466821452,0.0130806312431064,0.040641391305027,0.038602666162038
"2822",2008-05-14,0.0299581875407919,-0.0129581080477745,-0.00619197024792117,-0.0194233982101819,-0.0229296132339962
"2823",2008-05-15,-0.00959449139376067,0.000321983420636052,-0.00261865943423367,0.000828386075260479,0.0068295511056613
"2824",2008-05-16,-0.00880287374595534,0.0179466431908368,0.018831725342084,0.0215708022383656,0.0204696873819765
"2825",2008-05-19,-0.0187421818097406,0.00512518370055393,0.00192802116279989,-0.00650408796917645,-0.0054005531800001
"2826",2008-05-20,-0.0145193113244533,0.0139021295546176,0.0193933911454727,0.0228473854291709,0.0221862982663512
"2827",2008-05-21,0.0411875584066146,0.0310043160023259,0.0328304492830098,0.0431684289650225,0.0405293918171417
"2828",2008-05-22,0.0148021858051353,-0.0224318419893681,-0.0259273782561367,0.00381049616406637,0.000968288625642355
"2829",2008-05-23,-0.000864677961353699,0.0117729362221475,0.0234868645371809,-0.0181660362077738,-0.0173280723714024
"2830",2008-05-27,0.0247770043369089,-0.0212765812498548,-0.00951365162376239,-0.0216633814382803,-0.0206449317134012
"2831",2008-05-28,-0.0213227694688212,0.0168588727931542,0.00338618147166514,0.00788440352414876,-0.00125738731516645
"2832",2008-05-29,0.0179415320969518,-0.0333752358740576,-0.0117466574801259,-0.0351661169241362,-0.0337800797832604
"2833",2008-05-30,-0.0327051524025515,0.0051171140983719,0.0105166450249261,-0.0111793938678044,-0.0154757186954728
"2834",2008-06-02,0.0318580536648998,0.00313602765834808,-0.00123152724924669,0.0216987086705782,0.0286627229774266
"2835",2008-06-03,0.0390577272512007,-0.027135908118967,-0.0117757790881314,-0.0269220882442311,-0.0199773150422786
"2836",2008-06-04,-0.00818335172338402,-0.0164622782717201,-0.054119176069612,-0.025968232904354,-0.025747938643107
"2837",2008-06-05,0.0259544171380504,0.0450061966358168,0.0497455358581647,0.0374783627179427,0.0244368069487901
"2838",2008-06-06,0.0174607610638766,0.0794592858580643,0.0627954562322377,0.0720037746739102,0.0650140050333643
"2839",2008-06-09,0,-0.0298245223301024,-0.0374463400342355,-0.0184242673260584,-0.0201174051344843
"2840",2008-06-10,0.000786472710613051,-0.0230241153925785,-0.0184848146741028,-0.0174551781006813,-0.0195066349797854
"2841",2008-06-11,-0.0182472337744897,0.0377177751104565,0.0500331724090288,0.041946198108977,0.0327155497704581
"2842",2008-06-12,0.00160000034133345,0.00351211307088128,0.0102987522005746,-0.012425670205132,-0.00620888620712923
"2843",2008-06-13,0,-0.0152348852798045,-0.0150423128296324,-0.0255860965990107,-0.0257394982015757
"2844",2008-06-16,0.0174330880904954,-0.00237600349379097,-0.0104556591043385,-0.00630254187080226,-0.0131225348904715
"2845",2008-06-17,0.0109376090387201,-0.00394771657155246,-0.0102626919451274,0.0015793633185559,0.00129416350403999
"2846",2008-06-18,0.00465117117573088,0.0188524416896181,0.0156535405800038,0.00785961604237673,0.0194678279443892
"2847",2008-06-19,0.0122983871380424,-0.0347251937866044,-0.0396031040570375,-0.0350540404584352,-0.0432878260295404
"2848",2008-06-20,-0.0255333020051647,0.0217514013145408,0.0218235186367286,0.0144891185141383,0.00581089854867733
"2849",2008-06-23,0.0124612204378121,0.00886399658024217,0.00968237518768955,0.0119159360411714,0.0136020930519438
"2850",2008-06-24,0.00309119256967305,0.00374353576979125,-0.00361991345513446,0.00262881329097864,0.00181700244668992
"2851",2008-06-25,-0.0155524130074851,-0.0190087451269392,-0.017375837253911,-0.0158775497426922,-0.0225553752883798
"2852",2008-06-26,-0.00471328445209807,0.0365836346681325,0.0329683570574046,0.0351189129957552,0.0448668534355707
"2853",2008-06-27,0.03101023674256,0.0055994403301618,-0.00327820290599368,0.00795181822435431,0.00959118912269008
"2854",2008-06-30,0.00684673652211742,0.00193098576002804,-0.00869440344236549,-0.00615071134352951,-0.000251224721833809
"2855",2008-07-01,0.00680017731906446,0.00782866428054518,0.00929124022522698,0.00972123286186455,0.00376175992189176
"2856",2008-07-02,0.0022564883587326,0.0188207802602642,0.00772663576577171,0.0342833525075545,0.0312949032500291
"2857",2008-07-03,-0.0235662749454835,0.0108632792923071,0.00384104475789337,0.00441826933766465,0.0024230687891249
"2858",2008-07-07,-0.00308166653740782,-0.0274180905897961,-0.0244788342040265,-0.0308405442134452,-0.027728435790328
"2859",2008-07-08,-0.0385419312321837,-0.0383553358258935,-0.0347460010354468,-0.0444173192043358,-0.0380370397486882
"2860",2008-07-09,-0.0301203070892497,-0.00132382162453126,0.00218784272299266,0.00447899576348609,0
"2861",2008-07-10,-0.0225667746123999,0.0403155371784596,0.0472576880283282,0.0502412164367467,0.0506469237361278
"2862",2008-07-11,0.0266904917962618,0.0243701618238266,0.0150734345004169,0.0099503308531681,0.00953669044676908
"2863",2008-07-14,-0.0480496976417082,0.00137874005019967,0.000293298139659282,-0.00173417608182747,0.000486618014468476
"2864",2008-07-15,0.0179722424044302,-0.0456674615280468,-0.0520653163513181,-0.0368728640211451,-0.0376748397917477
"2865",2008-07-16,-0.0558122166431514,-0.0296388458256791,-0.0332945325998388,-0.0192213709946594,-0.0162977888012819
"2866",2008-07-17,0.0248019799005914,-0.0393900805367968,-0.0360956109574901,-0.0268454659514725,-0.0212773984472849
"2867",2008-07-18,-0.0810639346935034,-0.00379301457187253,0.000662032463769391,-0.0102898281310204,-0.00975103259217258
"2868",2008-07-21,0.00378788331693736,0.0191272106114431,0.0209568900904213,0.0178046246335068,0.0243308274351217
"2869",2008-07-22,-0.0405069842798174,-0.0323207350632853,-0.0279301874827391,-0.0240845087529409,-0.0238013066390581
"2870",2008-07-23,-0.0279459303905596,-0.0280518832047472,-0.0297620884809324,-0.0371084563581334,-0.0325516299120736
"2871",2008-07-24,-0.0183866262504395,0.00716733489019106,0.0156678954407752,0.00792756133664985,0.0122300749840616
"2872",2008-07-25,-0.0378196332685858,-0.0164236530091726,-0.00814392013801291,-0.0124859737883563,-0.0144200566969952
"2873",2008-07-28,-0.00860220358266295,0.017225770642618,0.0115177425015629,0.0138950200972909,0.0109022611602281
"2874",2008-07-29,-0.00976676238971486,-0.0203303482996118,-0.0159568824531149,-0.0279858355530955,-0.0258114274415286
"2875",2008-07-30,-0.0176022146481269,0.036396867445462,0.0448385579757662,0.017796106854773,0.0121649274570128
"2876",2008-07-31,0.0273689770378418,-0.0204861494666204,-0.021499091656463,-0.0230225995883155,-0.0312612673761079
"2877",2008-08-01,-0.0229392909462534,0.00690211407815777,0.00666446985178593,-0.00759793251854668,-0.00768468275854683
"2878",2008-08-04,0.0164387263431598,-0.0290510530587271,-0.0324024296971412,-0.0231464339442236,-0.0272243862548716
"2879",2008-08-05,-0.0604887614806509,-0.0228191113827387,-0.0159062828032279,-0.02308028355101,-0.0310102367425602
"2880",2008-08-06,0.00460830308619409,-0.00118004059546362,0.0045209605781027,-0.0167290146728065,-0.016181088810973
"2881",2008-08-07,0.00801378072355385,0.0106540162989299,0.0270425515421238,0.00093676821838673,0.000615384634804927
"2882",2008-08-08,-0.064766597316003,-0.0375798704860886,-0.0403155371784598,-0.0372002836860905,-0.0312427785466307
"2883",2008-08-11,-0.00487805845343292,-0.00852698110091055,-0.00458150581123173,-0.000972289818939043,-0.00254210495970697
"2884",2008-08-12,0.00609386407432266,-0.0117782850598349,-0.00602304743756532,-0.0133835847862491,-0.00638367951448893
"2885",2008-08-13,-0.0146881465616571,0.02497292093138,0.0328586009790757,0.0185582405762665,0.0165135540437134
"2886",2008-08-14,0.00492005912545013,-0.00787848757208032,-0.0100225480412341,-0.00874782834275289,-0.0104480925112256
"2887",2008-08-15,-0.0413333726955516,-0.0139164645829535,-0.00173822397320555,0.00681046900252658,0.00127226480265663
"2888",2008-08-18,-0.0102828669555839,-0.00477074851313297,-0.0150747815270706,-0.0107230921875989,-0.0134402023151137
"2889",2008-08-19,-0.00129282500230543,0.0129340591522942,0.022355104895196,0.0155594711133413,0.0200931652355303
"2890",2008-08-20,0.0368295592790924,0.00948369225715151,-0.00658467116615835,0.016270896522204,0.0113031030705184
"2891",2008-08-21,0.00249066131245179,0.0485922129637579,0.0418784599080717,0.0400115396080993,0.0340680483773501
"2892",2008-08-22,-0.00749067172915741,-0.0572894325102959,-0.0622514862903836,-0.05371256642172,-0.0501187470087383
"2893",2008-08-25,-0.0448505661653518,0.00322679388691149,0.00988708619117218,0.0114833797777236,0.0163628572104799
"2894",2008-08-26,0.0498505765820574,0.0126321112158401,0.0297702843567444,0.0166696736244374,0.0164064970879838
"2895",2008-08-27,0.0628225859220555,0.0158652252999767,0.0262552947363792,0.0145535933038534,0.0119030857531286
"2896",2008-08-28,-0.021302580703868,-0.0221613347612921,-0.0231904191889263,-0.0252153437186129,-0.0245712607305051
"2897",2008-08-29,-0.0144580831752301,-0.000259594169242483,-0.0140389225794297,-0.00695985093505991,0.00866878493644641
"2898",2008-09-02,0,-0.0525922770339413,-0.0114445500911955,-0.0244228077211377,-0.0303575181708968
"2899",2008-09-03,-0.126620515084676,-0.0022830017678217,0.0148868942821685,-0.0052185376095335,-0.0156928760875927
"2900",2008-09-04,-0.00275862243907965,-0.0127894276739582,-0.0134926800444743,-0.0214848786363087,-0.0212045132882328
"2901",2008-09-05,0.0218587938124992,-0.0141753749181532,-0.00734140685836771,-0.0131160447613738,-0.011606829026038
"2902",2008-09-08,0.0371395469494566,-0.00112771368026898,0.0201465653907138,0.0127818760030427,0.01358311425425
"2903",2008-09-09,-0.0534886849509864,-0.0297760331687478,-0.04934052191585,-0.0423271373748568,-0.0385759720471239
"2904",2008-09-10,0.0495747856298498,-0.00553695134534138,0.0253268397354112,0.00590997722268893,0.00681665897909767
"2905",2008-09-11,0.0232568621642675,-0.0167972123733104,0.0260748302821789,0.00242340433645549,0.00575784825282444
"2906",2008-09-12,0.023975911875711,0.00237459298282161,0.113120309838171,0.00895014580407572,0.00941183418234659
"2907",2008-09-15,0,-0.0576642880973761,-0.089717512078572,-0.0644014503402899,-0.0653194661206427
"2908",2008-09-16,-0.0329560876832957,-0.0431059729528478,-0.0414088243983524,0.00364830758547519,0.0113637586503152
"2909",2008-09-17,-0.00516797015844261,0.0624938592816635,-0.0301494728095968,0.0155378012995726,0.0171542802709179
"2910",2008-09-18,0.0676102234962022,0.00112884203069363,0.125078409757607,-0.00359195788498523,-0.0118716478064909
"2911",2008-09-19,-0.0585837276502299,0.0650191748358422,-0.156908424468522,0.0308261786456134,0.0318035791408799
"2912",2008-09-22,-0.0168288761301567,0.164137033404652,0.0209682134993892,0.0450280702744259,0.0436081741623253
"2913",2008-09-23,0.0232268506098161,-0.12826721340913,-0.030305349495329,0.00166638932078711,0.000325679859579653
"2914",2008-09-24,0.0387790928904552,-0.00940898459340556,-0.0155041865359652,-0.00467290569939238,-0.00456919854998783
"2915",2008-09-25,-0.0659300819564059,0.0430508827196476,0.020743719480629,0.00500585060008762,0.00879341279238566
"2916",2008-09-26,-0.0279087881170765,-0.0437062827711969,-0.00786963027141807,-0.00266666824691542,-0.00552757056896858
"2917",2008-09-29,-0.0398678227530844,-0.103312516938018,-0.107536612934361,-0.0885904845148504,-0.0878713370100079
"2918",2008-09-30,0.00559442018532441,0.0447813284723244,0.0466533045387889,0.0389822287904122,0.052022825295966
"2919",2008-10-01,0.0329247846964666,-0.0248341320377383,-0.0283879565614956,-0.0112875977985594,-0.0301909722791458
"2920",2008-10-02,0.0305671638704332,-0.0457204633415582,-0.0334619257760539,-0.04907399302254,-0.0591888713903306
"2921",2008-10-03,-0.0648876222058745,0.000745672471301972,-0.0219316466228285,-0.02680923257096,-0.0277275162855255
"2922",2008-10-06,-0.0413458747382964,-0.0632969679726427,-0.0651183993793929,-0.0522404263615847,-0.0615036174424172
"2923",2008-10-07,-0.0191041813100423,0.0227677641490587,-0.0258533788263337,-0.00606675268223744,-0.00607904607638221
"2924",2008-10-08,-0.0240251795869897,-0.0138456879103881,-0.0143887374520997,0.00121629854848804,0.0185265065296051
"2925",2008-10-09,0.0165791288029111,-0.0278175711447162,0.00241254640538402,-0.0485673364852089,-0.0490695327981521
"2926",2008-10-10,-0.0257394982015755,-0.110640970969512,-0.0504059266421834,-0.0412474359221201,-0.0393213049685455
"2927",2008-10-13,0.0152209940103554,0.0470422778047626,0.0289730555577694,0.0352747219209086,0.0283646003303397
"2928",2008-10-14,0.0179645549752987,-0.0310296382261921,-0.011389080768765,-0.0357180826020793,-0.0432968057533243
"2929",2008-10-15,-0.0149479614358732,-0.0563289940499683,-0.0458562253682363,-0.0453592493989307,-0.0606522770660943
"2930",2008-10-16,0.00150489117942043,-0.0634098225146138,-0.00732604009207294,-0.00932407687512316,-0.00944740139604805
"2931",2008-10-17,0.0164060353871098,0.0294989987446908,-0.0100291154691994,-0.00705055799666665,-0.000949667687707323
"2932",2008-10-20,0.0320260267194086,0.0298693256109228,0.0261795055817711,0.0510338267664743,0.0545421678477147
"2933",2008-10-21,-0.0320260267194086,-0.0383895252083866,-0.0288355496398874,-0.0379127388037771,-0.0531180043029434
"2934",2008-10-22,0.0262788844638404,-0.0632581890109138,-0.0670949775788725,-0.0515873687904933,-0.0421471922576321
"2935",2008-10-23,-0.0248006875945295,0.00372884316014943,-0.00456101132756259,0.00781253973679363,0.0161966730848825
"2936",2008-10-24,-0.0735400162118345,-0.0587096781682792,-0.0307538016833333,-0.0488388034846,-0.0514470498653922
"2937",2008-10-27,-0.0031847160675198,-0.022673811829022,-0.0708044280247544,-0.0358759555889462,-0.044544959215822
"2938",2008-10-28,0.0205216357207969,0.0141118441926809,0.0396828259900003,0.0302421378706902,0.028528083614538
"2939",2008-10-29,0.0277367549715997,0.0714315091796127,-0.0153142349730425,0.0358171955413544,0.0327898228229909
"2940",2008-10-30,0.0255077595472126,-0.024918731555859,-0.0506437328187549,-0.0119642503917705,-0.0239746244378222
"2941",2008-10-31,-0.0882242334148391,0.0345093620575607,0.0173805469483459,0.0446261837111182,0.0359988174046239
"2942",2008-11-03,0.0427618593380816,-0.0631884783768317,-0.105573258983807,-0.0577510566207031,-0.0563385016417467
"2943",2008-11-04,0.0513708107629236,0.0965465637524066,0.109394919686064,0.0758123840910575,0.0785014378490604
"2944",2008-11-05,0.0218508329481084,-0.0736601465579207,-0.0562239565981227,-0.038410866885634,-0.0261549574768511
"2945",2008-11-06,0.0143063956512379,-0.0744020188857464,-0.0710605278387162,-0.0594933480957376,-0.0602809308849299
"2946",2008-11-07,-0.0645385211375713,0.00558385421935714,0.0136251659643175,0.0200572421925266,0.00423954000130511
"2947",2008-11-10,0.0687908308761016,0.0183372278090657,0.00142348778485374,0.0111393556907067,0.012089503354442
"2948",2008-11-11,-0.00709726187076165,-0.0462367457801838,-0.0661519604853476,-0.0416405570443165,-0.0498094922852916
"2949",2008-11-12,-0.0541463633699568,-0.0594990345776791,-0.0458689032950152,-0.0533675535838706,-0.0478021845073124
"2950",2008-11-13,-0.052481178114641,0.0413151704761301,0.0594540178853217,0.0465200156348927,0.0417432290395759
"2951",2008-11-14,0.00316455960296302,-0.0195694183398993,-0.0610463749096849,-0.0448602642165284,-0.0469410461131928
"2952",2008-11-17,0.0341648134910757,-0.0363287812985149,-0.0160646025038065,-0.0133557911815557,-0.0198836960135432
"2953",2008-11-18,0.0285948752770551,-0.0131436722405502,-0.0245914031373222,-0.010701313049834,-0.0130798535377417
"2954",2008-11-19,0.00296296513065708,-0.0144366749416225,-0.0484582690452438,-0.00340329313170784,-0.00660464724480481
"2955",2008-11-20,0,-0.0933359925838833,-0.0769261985375638,-0.0518915594368038,-0.0551052430949678
"2956",2008-11-21,-0.0300322870988752,0.00734097913331544,0.0664182209391487,0.0213151941990469,0.0344106518521347
"2957",2008-11-24,0.0432580493181363,0.0858085680319238,0.0447579006414936,0.0418759204916902,0.0368287924382125
"2958",2008-11-25,-0.0206497012905433,-0.0696856875453609,-0.0474022388945839,-0.0507021031199623,-0.0473389355535851
"2959",2008-11-26,-0.0426244127340625,0.0802579829961276,0.0756198787035343,0.0256723550541269,0.021519428623742
"2960",2008-11-28,0,0.0184631878503527,-0.00327869146169829,-0.0233110788684472,-0.00671348264566007
"2961",2008-12-01,0.00774597211465533,-0.112408985194743,-0.071458963982145,-0.0557720279253884,-0.0816259157874891
"2962",2008-12-02,0.0303974771843709,-0.0475242450698223,-0.0386564984546265,-0.0176105180086354,-0.010688144498967
"2963",2008-12-03,-0.0303974771843709,-0.00554136115326331,-0.0449935308322984,-0.0102041701742417,-0.0348514944030171
"2964",2008-12-04,0.0107445392829773,-0.0660356874957246,-0.0850086770299119,-0.0533196375327829,-0.0550335356295258
"2965",2008-12-05,-0.0893736375198024,-0.0658178779784326,-0.0536033993695672,-0.0513288809429537,-0.0140586851198389
"2966",2008-12-08,-0.0443758814007098,0.0633033035593766,0.0452176059932932,0.0335930818024368,0.0300940141331311
"2967",2008-12-09,-0.0283204767874556,-0.039449624679976,-0.0518474645319628,-0.036444117233276,-0.0688379408181158
"2968",2008-12-10,0.0177940638004681,0.0258533788263335,0.046570407431119,-0.0238364481545111,-0.0282815392807583
"2969",2008-12-11,0.0329604858492605,0.102874830292169,0.0900051275746318,0.0657713135682036,0.056538478470495
"2970",2008-12-12,-0.0525514953264303,-0.0319040244829623,0.029540023075151,0.00546076442317783,0.00600602406021189
"2971",2008-12-15,0.0336017465467682,-0.0365357537787352,-0.0412133073798757,-0.0199387836038311,-0.0067593197643836
"2972",2008-12-16,0,-0.017411406500413,0.0116732843047247,0.00692044284457377,0.0282336732868526
"2973",2008-12-17,0.0069324367756447,-0.0874261942685695,-0.030439267106439,-0.0173917427118691,-0.0396017381150257
"2974",2008-12-18,-0.0280228494333048,-0.089526588539615,-0.0262641359191527,-0.0371736869347799,-0.0262563345665543
"2975",2008-12-19,0.00531445006349252,-0.101948006872615,-0.00925456476620573,0.0130247861554719,0.0178368435750251
"2976",2008-12-22,-0.0488785072941857,-0.0644380337737727,-0.0930400312697857,-0.0455961332101976,0.0212935802007401
"2977",2008-12-23,-0.00371747640013242,-0.0267203906159406,-0.0287541374090115,0.0022547923870892,0.0186363947589751
"2978",2008-12-29,0.0787526623430463,0.275638237348067,0.0116010581827621,-0.0406030495214919,-0.036094143635844
"2979",2008-12-30,-0.0173615471959008,-0.0238468936005578,0.0103271141558496,0.00312256303679376,-0.0271650386469224
"2980",2009-01-05,0.0207979766944821,0.221550498740607,0.260782402814145,0.189698798560902,0.2295744416445
